player_id,player_name,minutes_played,shot_count,goal_count,xG,on_target,pass_count,successfull_pass_count,assists,key_passes,xA,dribble_count,successfull_dribbles,long_carries,foul_committed_count,fouls_suffered_count,penalites_won,duel_count,won_duels,ball_recovery_count,dispossessed_count,clearance_count,interception_count,block_count,tackle_count,successful_tackles,pressure_count
3062,Aaron Cresswell,90,1,0,0.023728952,0,44,36,0,0,0.0,1,0,3,0,3,0,3,1,7,0,2,3,5,1,0,11
3316,James Tomkins,74,0,0,0.0,0,45,37,0,1,0.032993965,0,0,5,1,0,0,6,3,2,0,1,2,1,5,0,17
3349,Michail Antonio,69,1,0,0.032993965,0,23,15,0,0,0.0,4,0,8,0,0,0,2,0,4,4,1,2,3,0,0,8
3482,James Collins,90,0,0,0.0,0,61,47,0,0,0.0,0,0,8,0,0,0,2,1,5,0,9,0,3,1,0,7
3491,Dimitri Payet,90,0,0,0.0,0,65,41,0,3,0.447857167,2,2,4,0,1,0,0,0,7,4,0,1,1,0,0,6
3623,Adrián San Miguel del Castillo,90,0,0,0.0,0,28,18,0,0,0.0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0
3684,Cheikhou Kouyaté,90,3,0,0.55353813,2,34,29,0,0,0.0,1,1,10,0,1,0,2,2,8,2,0,1,2,2,1,12
3843,Angelo Obinze Ogbonna,90,0,0,0.0,0,41,37,0,0,0.0,1,1,4,1,1,1,4,2,2,0,3,3,3,3,0,16
3874,Mark Noble,90,1,0,0.043477137,0,56,49,0,1,0.023728952,1,0,3,0,2,0,6,4,4,2,1,1,1,4,2,14
3897,Pedro Mba Obiang Avomo,45,1,0,0.01159792,0,25,22,0,1,0.13662024,1,1,3,0,0,0,2,1,4,1,2,1,2,1,0,13
3963,Victor Moses,21,0,0,0.0,0,11,10,0,1,0.035019748,1,0,5,0,0,0,1,0,4,0,0,1,0,0,0,1
20543,Nikica Jelavić,45,2,1,0.7483479479999999,1,11,8,0,1,0.17353116,2,2,1,2,1,0,5,0,1,1,1,1,0,1,0,7
21254,Carl Jenkinson,16,0,0,0.0,0,13,9,0,0,0.0,0,0,0,1,0,0,2,1,1,1,1,1,2,1,0,5
28559,Enner Remberto Valencia Lastra,90,1,0,0.1609933,0,26,20,0,0,0.0,4,1,6,2,0,0,9,1,1,4,0,1,0,1,1,22
